"","COL","ROW","latitude","longitude"
"2768",104,19,27.3810768127441,-87.0962524414062
"2769",105,19,27.3457489013672,-86.7391357421875
"2770",106,19,27.3091659545898,-86.3822937011719
"2771",107,19,27.271354675293,-86.0258178710938
"2772",108,19,27.232307434082,-85.669677734375
"2773",109,19,27.1920204162598,-85.3138427734375
"2774",110,19,27.1504936218262,-84.9584350585938
"2775",111,19,27.1077499389648,-84.6033325195312
"2776",112,19,27.063777923584,-84.2486572265625
"2777",113,19,27.0185775756836,-83.8943481445312
"2778",114,19,26.9721527099609,-83.5404663085938
"2779",115,19,26.9245185852051,-83.1869506835938
"2780",116,19,26.875659942627,-82.8338928222656
"2781",117,19,26.8255958557129,-82.4812622070312
"2782",118,19,26.7743072509766,-82.1290588378906
"2783",119,19,26.7218170166016,-81.7773132324219
"2784",120,19,26.6681175231934,-81.426025390625
"2785",121,19,26.6132316589355,-81.0752258300781
"2786",122,19,26.5571365356445,-80.7248840332031
"2787",123,19,26.4998435974121,-80.3750305175781
"2788",124,19,26.4413719177246,-80.0256958007812
"2789",125,19,26.3817100524902,-79.6768188476562
"2790",126,19,26.320858001709,-79.3284912109375
"2791",127,19,26.2588272094727,-78.980712890625
"2792",128,19,26.1956062316895,-78.6334228515625
"2793",129,19,26.131217956543,-78.2867126464844
"2794",130,19,26.0656700134277,-77.9405212402344
"2795",131,19,25.9989547729492,-77.5949096679688
"2796",132,19,25.9310760498047,-77.2498779296875
"2797",133,19,25.8620300292969,-76.9053955078125
"2798",134,19,25.7918319702148,-76.5615234375
"2799",135,19,25.7204818725586,-76.2182312011719
"2800",136,19,25.6479873657227,-75.8755493164062
"2801",137,19,25.5743560791016,-75.533447265625
"2802",138,19,25.4995727539062,-75.1920166015625
"2803",139,19,25.4236602783203,-74.8511962890625
"2804",140,19,25.3466186523438,-74.510986328125
"2805",141,19,25.2684555053711,-74.1714477539062
"2806",142,19,25.1891708374023,-73.83251953125
"2807",143,19,25.1087799072266,-73.4942932128906
"2808",144,19,25.0272521972656,-73.1567077636719
"2809",145,19,24.9446487426758,-72.8197937011719
"2810",146,19,24.8609237670898,-72.4835815429688
"2811",147,19,24.7761001586914,-72.1480102539062
"2812",148,19,24.6901931762695,-71.8131713867188
"2813",1,20,24.6380157470703,-123.619140625
"2814",2,20,24.7286911010742,-123.286026000977
"2815",3,20,24.8182983398438,-122.952178955078
"2816",4,20,24.9068222045898,-122.617614746094
"2817",5,20,24.9942474365234,-122.282348632812
"2818",6,20,25.0805816650391,-121.946350097656
"2819",7,20,25.1658248901367,-121.609664916992
"2820",8,20,25.2499618530273,-121.272277832031
"2821",9,20,25.3329849243164,-120.934204101562
"2822",10,20,25.4149017333984,-120.595458984375
"2823",11,20,25.4956970214844,-120.256042480469
"2824",12,20,25.5753707885742,-119.915954589844
"2825",13,20,25.653923034668,-119.575210571289
"2826",14,20,25.7313461303711,-119.233825683594
"2827",15,20,25.8076324462891,-118.891784667969
"2828",16,20,25.8827819824219,-118.549118041992
"2829",17,20,25.9567794799805,-118.205825805664
"2830",18,20,26.0296249389648,-117.861907958984
"2831",19,20,26.1013221740723,-117.517395019531
"2832",20,20,26.1718711853027,-117.172271728516
"2833",21,20,26.2412605285645,-116.826568603516
"2834",22,20,26.3094787597656,-116.480270385742
"2835",23,20,26.3765335083008,-116.133392333984
"2836",24,20,26.4424209594727,-115.785949707031
"2837",25,20,26.5071182250977,-115.437957763672
"2838",26,20,26.5706520080566,-115.089416503906
"2839",27,20,26.632984161377,-114.740325927734
"2840",28,20,26.6941413879395,-114.390701293945
"2841",29,20,26.7541046142578,-114.040557861328
"2842",30,20,26.8128852844238,-113.689910888672
"2843",31,20,26.8704376220703,-113.338745117188
"2844",32,20,26.9268188476562,-112.987106323242
"2845",33,20,26.9819946289062,-112.634963989258
"2846",34,20,27.0359535217285,-112.282348632812
"2847",35,20,27.0887031555176,-111.929290771484
"2848",36,20,27.140251159668,-111.575744628906
"2849",37,20,27.190559387207,-111.221771240234
"2850",38,20,27.2396507263184,-110.867370605469
"2851",39,20,27.2875289916992,-110.51252746582
"2852",40,20,27.3341789245605,-110.157287597656
"2853",41,20,27.3796119689941,-109.801620483398
"2854",42,20,27.4238052368164,-109.445556640625
"2855",43,20,27.4667663574219,-109.089126586914
"2856",44,20,27.5084991455078,-108.732315063477
"2857",45,20,27.5489883422852,-108.375137329102
"2858",46,20,27.5882263183594,-108.017608642578
"2859",47,20,27.6262321472168,-107.659729003906
"2860",48,20,27.6629981994629,-107.301528930664
"2861",49,20,27.6985092163086,-106.942993164062
"2862",50,20,27.7327690124512,-106.584167480469
"2863",51,20,27.7657699584961,-106.225021362305
"2864",52,20,27.7975311279297,-105.865600585938
"2865",53,20,27.8280220031738,-105.505889892578
"2866",54,20,27.8572769165039,-105.145919799805
"2867",55,20,27.88525390625,-104.785675048828
"2868",56,20,27.9119873046875,-104.425201416016
"2869",57,20,27.9374504089355,-104.064498901367
"2870",58,20,27.9616470336914,-103.703552246094
"2871",59,20,27.9845771789551,-103.342407226562
"2872",60,20,28.0062408447266,-102.981079101562
"2873",61,20,28.0266494750977,-102.619537353516
"2874",62,20,28.0457763671875,-102.2578125
"2875",63,20,28.0636291503906,-101.895935058594
"2876",64,20,28.0802268981934,-101.533905029297
"2877",65,20,28.0955390930176,-101.171722412109
"2878",66,20,28.1095771789551,-100.809417724609
"2879",67,20,28.1223487854004,-100.446960449219
"2880",68,20,28.1338424682617,-100.084442138672
"2881",69,20,28.1440696716309,-99.7218017578125
"2882",70,20,28.1530075073242,-99.3590698242188
"2883",71,20,28.1606712341309,-98.9962463378906
"2884",72,20,28.1670608520508,-98.6333923339844
"2885",73,20,28.1721687316895,-98.2704772949219
"2886",74,20,28.1760139465332,-97.9075012207031
"2887",75,20,28.1785621643066,-97.5445251464844
"2888",76,20,28.1798439025879,-97.1815185546875
"2889",77,20,28.1798439025879,-96.8184814453125
"2890",78,20,28.1785621643066,-96.4555053710938
"2891",79,20,28.1760139465332,-96.0924987792969
"2892",80,20,28.1721687316895,-95.7295532226562
"2893",81,20,28.1670608520508,-95.3666381835938
"2894",82,20,28.1606712341309,-95.0037536621094
"2895",83,20,28.1530075073242,-94.6409606933594
"2896",84,20,28.1440696716309,-94.2782287597656
"2897",85,20,28.1338424682617,-93.9155883789062
"2898",86,20,28.1223487854004,-93.5530395507812
"2899",87,20,28.1095771789551,-93.1906127929688
"2900",88,20,28.0955390930176,-92.8282775878906
"2901",89,20,28.0802268981934,-92.4660949707031
"2902",90,20,28.0636291503906,-92.1040649414062
"2903",91,20,28.0457763671875,-91.7421875
"2904",92,20,28.0266494750977,-91.3804931640625
"2905",93,20,28.0062408447266,-91.0189208984375
"2906",94,20,27.9845771789551,-90.6575927734375
"2907",95,20,27.9616470336914,-90.2964477539062
"2908",96,20,27.9374504089355,-89.9355163574219
"2909",97,20,27.9119873046875,-89.5747985839844
"2910",98,20,27.88525390625,-89.2143249511719
"2911",99,20,27.8572769165039,-88.8540954589844
"2912",100,20,27.8280220031738,-88.4941101074219
"2913",101,20,27.7975311279297,-88.1343994140625
"2914",102,20,27.7657699584961,-87.7749938964844
"2915",103,20,27.7327690124512,-87.4158325195312
"2916",104,20,27.6985092163086,-87.0570068359375
"2917",105,20,27.6629981994629,-86.698486328125
"2918",106,20,27.6262321472168,-86.3402709960938
"2919",107,20,27.5882263183594,-85.9823913574219
"2920",108,20,27.5489883422852,-85.6248779296875
"2921",109,20,27.5084991455078,-85.2677001953125
"2922",110,20,27.4667663574219,-84.910888671875
"2923",111,20,27.4238052368164,-84.554443359375
"2924",112,20,27.3796119689941,-84.1983947753906
"2925",113,20,27.3341789245605,-83.8427429199219
"2926",114,20,27.2875289916992,-83.4874877929688
"2927",115,20,27.2396507263184,-83.1326293945312
"2928",116,20,27.190559387207,-82.7782287597656
"2929",117,20,27.140251159668,-82.4242553710938
"2930",118,20,27.0887031555176,-82.0707397460938
"2931",119,20,27.0359535217285,-81.7176513671875
"2932",120,20,26.9819946289062,-81.3650512695312
"2933",121,20,26.9268188476562,-81.0129089355469
"2934",122,20,26.8704376220703,-80.6612548828125
"2935",123,20,26.8128852844238,-80.3101196289062
"2936",124,20,26.7541046142578,-79.9594421386719
"2937",125,20,26.6941413879395,-79.6093139648438
"2938",126,20,26.632984161377,-79.2597045898438
"2939",127,20,26.5706520080566,-78.9105834960938
"2940",128,20,26.5071182250977,-78.5620727539062
"2941",129,20,26.4424209594727,-78.2140502929688
"2942",130,20,26.3765335083008,-77.8666076660156
"2943",131,20,26.3094940185547,-77.5197448730469
"2944",132,20,26.2412605285645,-77.1734619140625
"2945",133,20,26.1718788146973,-76.8277282714844
"2946",134,20,26.1013221740723,-76.4826049804688
"2947",135,20,26.0296249389648,-76.1380920410156
"2948",136,20,25.9567794799805,-75.794189453125
"2949",137,20,25.8827819824219,-75.4508972167969
"2950",138,20,25.8076400756836,-75.1082153320312
"2951",139,20,25.7313461303711,-74.7661743164062
"2952",140,20,25.653923034668,-74.4248046875
"2953",141,20,25.5753707885742,-74.0840454101562
"2954",142,20,25.4956970214844,-73.7439575195312
"2955",143,20,25.414909362793,-73.404541015625
"2956",144,20,25.3329849243164,-73.0657958984375
"2957",145,20,25.2499618530273,-72.7277221679688
"2958",146,20,25.1658248901367,-72.3903503417969
"2959",147,20,25.0805816650391,-72.0536499023438
"2960",148,20,24.9942474365234,-71.7176818847656
"2961",1,21,24.9406127929688,-123.719863891602
"2962",2,21,25.0317306518555,-123.385635375977
"2963",3,21,25.1217727661133,-123.050659179688
"2964",4,21,25.2107315063477,-122.714965820312
"2965",5,21,25.298583984375,-122.378555297852
"2966",6,21,25.3853454589844,-122.041412353516
"2967",7,21,25.4709930419922,-121.703582763672
"2968",8,21,25.555549621582,-121.365036010742
"2969",9,21,25.6389846801758,-121.025802612305
"2970",10,21,25.721305847168,-120.685882568359
"2971",11,21,25.8025054931641,-120.345275878906
"2972",12,21,25.8825759887695,-120.003997802734
"2973",13,21,25.9615173339844,-119.662048339844
"2974",14,21,26.0393104553223,-119.319458007812
"2975",15,21,26.115966796875,-118.976211547852
"2976",16,21,26.1914901733398,-118.63232421875
"2977",17,21,26.2658538818359,-118.287811279297
"2978",18,21,26.3390808105469,-117.942657470703
"2979",19,21,26.4111328125,-117.596893310547
"2980",20,21,26.4820327758789,-117.250534057617
"2981",21,21,26.5517654418945,-116.903564453125
"2982",22,21,26.6203079223633,-116.555999755859
"2983",23,21,26.6877021789551,-116.207870483398
"2984",24,21,26.7538986206055,-115.859161376953
"2985",25,21,26.8189353942871,-115.509872436523
"2986",26,21,26.8827667236328,-115.160049438477
"2987",27,21,26.9454116821289,-114.809661865234
"2988",28,21,27.0068817138672,-114.458740234375
"2989",29,21,27.0671272277832,-114.107299804688
"2990",30,21,27.1262054443359,-113.755340576172
"2991",31,21,27.1840667724609,-113.402862548828
"2992",32,21,27.2407073974609,-113.049896240234
"2993",33,21,27.2961540222168,-112.696441650391
"2994",34,21,27.3503875732422,-112.342498779297
"2995",35,21,27.4033966064453,-111.988082885742
"2996",36,21,27.4551963806152,-111.633209228516
"2997",37,21,27.5057525634766,-111.277893066406
"2998",38,21,27.5551147460938,-110.922119140625
"2999",39,21,27.6032218933105,-110.56591796875
"3000",40,21,27.6501007080078,-110.20930480957
"3001",41,21,27.6957702636719,-109.852279663086
"3002",42,21,27.740177154541,-109.494857788086
"3003",43,21,27.7833442687988,-109.13703918457
"3004",44,21,27.8252830505371,-108.778839111328
"3005",45,21,27.8659706115723,-108.420288085938
"3006",46,21,27.905403137207,-108.061370849609
"3007",47,21,27.943603515625,-107.702087402344
"3008",48,21,27.9805526733398,-107.342498779297
"3009",49,21,28.0162353515625,-106.982559204102
"3010",50,21,28.0506744384766,-106.622314453125
"3011",51,21,28.0838470458984,-106.261764526367
"3012",52,21,28.1157569885254,-105.900924682617
"3013",53,21,28.146411895752,-105.539794921875
"3014",54,21,28.1758003234863,-105.178405761719
"3015",55,21,28.2039222717285,-104.816757202148
"3016",56,21,28.2307777404785,-104.454864501953
"3017",57,21,28.2563629150391,-104.092712402344
"3018",58,21,28.2806854248047,-103.730346679688
"3019",59,21,28.3037376403809,-103.367767333984
"3020",60,21,28.3255195617676,-103.005004882812
"3021",61,21,28.3460235595703,-102.642028808594
"3022",62,21,28.3652381896973,-102.278869628906
"3023",63,21,28.383186340332,-101.91552734375
"3024",64,21,28.3998527526855,-101.552062988281
"3025",65,21,28.4152526855469,-101.188415527344
"3026",66,21,28.4293670654297,-100.824676513672
"3027",67,21,28.4421997070312,-100.460784912109
"3028",68,21,28.4537544250488,-100.096801757812
"3029",69,21,28.4640235900879,-99.7326965332031
"3030",70,21,28.4730110168457,-99.3685302734375
"3031",71,21,28.4807167053223,-99.0042724609375
"3032",72,21,28.4871406555176,-98.6399536132812
"3033",73,21,28.4922790527344,-98.2755737304688
"3034",74,21,28.4961318969727,-97.9111328125
"3035",75,21,28.498706817627,-97.5466918945312
"3036",76,21,28.4999847412109,-97.1822509765625
"3037",77,21,28.4999847412109,-96.8177795410156
"3038",78,21,28.498706817627,-96.4533081054688
"3039",79,21,28.4961318969727,-96.0888671875
"3040",80,21,28.4922790527344,-95.7244567871094
"3041",81,21,28.4871406555176,-95.3600769042969
"3042",82,21,28.4807167053223,-94.9957580566406
"3043",83,21,28.4730110168457,-94.6315002441406
"3044",84,21,28.4640235900879,-94.2673034667969
"3045",85,21,28.4537544250488,-93.9031982421875
"3046",86,21,28.4421997070312,-93.5392150878906
"3047",87,21,28.4293670654297,-93.1753540039062
"3048",88,21,28.4152526855469,-92.8115844726562
"3049",89,21,28.3998527526855,-92.4479370117188
"3050",90,21,28.383186340332,-92.08447265625
"3051",91,21,28.3652381896973,-91.7211303710938
"3052",92,21,28.3460235595703,-91.3580017089844
"3053",93,21,28.3255195617676,-90.9950256347656
"3054",94,21,28.3037376403809,-90.6322326660156
"3055",95,21,28.2806854248047,-90.2696533203125
"3056",96,21,28.2563629150391,-89.9072875976562
"3057",97,21,28.2307777404785,-89.545166015625
"3058",98,21,28.2039222717285,-89.1832580566406
"3059",99,21,28.1758003234863,-88.8215942382812
"3060",100,21,28.146411895752,-88.460205078125
"3061",101,21,28.1157569885254,-88.0990905761719
"3062",102,21,28.0838470458984,-87.7382507324219
"3063",103,21,28.0506744384766,-87.377685546875
"3064",104,21,28.0162353515625,-87.0174560546875
"3065",105,21,27.9805526733398,-86.6575317382812
"3066",106,21,27.943603515625,-86.2979125976562
"3067",107,21,27.905403137207,-85.9386596679688
"3068",108,21,27.8659706115723,-85.5797119140625
"3069",109,21,27.8252830505371,-85.2211608886719
"3070",110,21,27.7833442687988,-84.8629760742188
"3071",111,21,27.740177154541,-84.5051574707031
"3072",112,21,27.6957702636719,-84.1477355957031
"3073",113,21,27.6501007080078,-83.7907104492188
"3074",114,21,27.6032218933105,-83.43408203125
"3075",115,21,27.5551147460938,-83.077880859375
"3076",116,21,27.5057525634766,-82.7221374511719
"3077",117,21,27.4551963806152,-82.3668212890625
"3078",118,21,27.4033966064453,-82.0119323730469
"3079",119,21,27.3503875732422,-81.6575317382812
"3080",120,21,27.2961540222168,-81.3035888671875
"3081",121,21,27.2407073974609,-80.9501037597656
"3082",122,21,27.1840667724609,-80.5971374511719
"3083",123,21,27.1262054443359,-80.2446594238281
"3084",124,21,27.0671272277832,-79.8927001953125
"3085",125,21,27.0068817138672,-79.541259765625
"3086",126,21,26.9454116821289,-79.1903381347656
"3087",127,21,26.8827667236328,-78.8399658203125
"3088",128,21,26.8189353942871,-78.4901123046875
"3089",129,21,26.7538986206055,-78.140869140625
"3090",130,21,26.6877021789551,-77.7921447753906
"3091",131,21,26.6203079223633,-77.4440002441406
"3092",132,21,26.5517654418945,-77.096435546875
"3093",133,21,26.4820327758789,-76.7494812011719
"3094",134,21,26.4111328125,-76.4031066894531
"3095",135,21,26.3390808105469,-76.0573425292969
"3096",136,21,26.265869140625,-75.7122192382812
"3097",137,21,26.1915016174316,-75.36767578125
"3098",138,21,26.1159858703613,-75.0238037109375
"3099",139,21,26.0393180847168,-74.6805419921875
"3100",140,21,25.9615173339844,-74.3379516601562
"3101",141,21,25.8825836181641,-73.9960327148438
"3102",142,21,25.8025054931641,-73.6547241210938
"3103",143,21,25.7213134765625,-73.3141479492188
"3104",144,21,25.6389923095703,-72.9742126464844
"3105",145,21,25.5555648803711,-72.6349792480469
"3106",146,21,25.4710159301758,-72.2964477539062
"3107",147,21,25.3853530883789,-71.9585876464844
"3108",148,21,25.2985916137695,-71.6214599609375
"3109",1,22,25.2434768676758,-123.821319580078
"3110",2,22,25.3350372314453,-123.485977172852
"3111",3,22,25.4255294799805,-123.149871826172
"3112",4,22,25.5149078369141,-122.813049316406
"3113",5,22,25.6031951904297,-122.475494384766
"3114",6,22,25.6903915405273,-122.13720703125
"3115",7,22,25.7764663696289,-121.798202514648
"3116",8,22,25.861442565918,-121.45849609375
"3117",9,22,25.9452819824219,-121.118072509766
"3118",10,22,26.0279998779297,-120.776962280273
"3119",11,22,26.1095962524414,-120.435165405273
"3120",12,22,26.190055847168,-120.092697143555
"3121",13,22,26.2693862915039,-119.749542236328
"3122",14,22,26.3475646972656,-119.405731201172
"3123",15,22,26.4246101379395,-119.061279296875
"3124",16,22,26.5004920959473,-118.716156005859
"3125",17,22,26.5752296447754,-118.370407104492
"3126",18,22,26.6488037109375,-118.024017333984
"3127",19,22,26.7212181091309,-117.677001953125
"3128",20,22,26.7924690246582,-117.329391479492
"3129",21,22,26.8625335693359,-116.981155395508
"3130",22,22,26.9314308166504,-116.63232421875
"3131",23,22,26.9991569519043,-116.282913208008
